Date,Close,High,Low,Open,Volume,ticker
2019-05-24,9.436476707458496,9.475009550034821,9.376752822546957,9.376752822546957,4071000,sony
2019-05-28,9.473082542419434,9.580972484759112,9.457669955991928,9.577119567820626,4397500,sony
2019-05-29,9.291983604431152,9.338222287460717,9.249598757436498,9.336295828780095,4348000,sony
2019-05-30,9.349780082702637,9.399871673045338,9.305467867242486,9.353632999291003,3065500,sony
2019-05-31,9.247672080993652,9.266937586019866,9.191800187202979,9.243818245049493,5426000,sony
2019-06-03,9.20528507232666,9.317027926133498,9.189872486653808,9.249597289643821,4248000,sony
2019-06-04,9.272717475891113,9.280423310095818,9.110883014835427,9.17638719894345,5070500,sony
2019-06-05,9.2688627243042,9.344000112417753,9.195651794551477,9.344000112417753,3821000,sony
2019-06-06,9.141706466674805,9.201431263876959,9.118587131069233,9.178311928271388,5799500,sony
2019-06-07,9.413359642028809,9.459597406158666,9.274644512291909,9.274644512291909,5731500,sony
2019-06-10,9.559778213500977,9.594457216922965,9.473081164282721,9.56748496493034,8556000,sony
2019-06-11,9.598311424255371,9.656109771065784,9.569412710186942,9.609871093617453,5320500,sony
2019-06-12,9.513541221618652,9.542439934110913,9.440330292542988,9.473081921721281,7899500,sony
2019-06-13,9.569413185119629,9.606018653470706,9.515468671201665,9.519321588289062,5993500,sony
2019-06-14,9.889226913452148,9.933539128572166,9.715833725551299,9.737025685298134,18680500,sony
2019-06-17,10.037575721740723,10.147392117161681,9.968217708209533,9.968217708209533,12775500,sony
2019-06-18,10.058770179748535,10.128127285490526,10.037577296953696,10.07418276783857,8478500,sony
2019-06-19,10.20711612701416,10.243721592604707,10.130052279036232,10.19748383502207,11402000,sony
2019-06-20,10.392070770263672,10.426749780315324,10.266841777305153,10.41326365174084,8393500,sony
2019-06-21,10.257207870483398,10.336198178018096,10.155098224481584,10.209042735122495,12391500,sony
2019-06-24,10.239869117736816,10.351611977729435,10.234088823618565,10.315006510559083,7651500,sony
2019-06-25,10.124275207519531,10.22060458007397,10.11656845349873,10.126201666356296,9343000,sony
2019-06-26,10.10693359375,10.182070988182895,10.020237448179975,10.145465520227875,5403000,sony
2019-06-27,10.153172492980957,10.168585080171333,10.058769592600498,10.122347318600207,5138000,sony
2019-06-28,10.0934476852417,10.180144751373494,10.054915757924636,10.180144751373494,4431000,sony
2019-07-01,10.347758293151855,10.368951174105536,10.207116716535573,10.318859578159444,9217000,sony
2019-07-02,10.341978073120117,10.345830989824861,10.236015514351546,10.262987768631781,6934500,sony
2019-07-03,10.542343139648438,10.559682181353713,10.440233510184644,10.44408642641395,3920500,sony
2019-07-05,10.602069854736328,10.617483361127512,10.476841775691877,10.478768234322365,7343500,sony
2019-07-08,10.530784606933594,10.580876198005317,10.530784606933594,10.577022362687378,8455000,sony
2019-07-09,10.476839065551758,10.50188485861655,10.384361725821192,10.428673937554322,6536000,sony
2019-07-10,10.553906440734863,10.634823221450441,10.532713556830144,10.617484173775306,4169500,sony
2019-07-11,10.600144386291504,10.636749859711095,10.575098584408295,10.594365009860176,13985000,sony
2019-07-12,10.744637489318848,10.787022329971254,10.702251729992911,10.72729752644059,3850500,sony
2019-07-15,10.744637489318848,10.798581998998916,10.721518151263524,10.788948788363609,4588500,sony
2019-07-16,10.401703834533691,10.501887027482857,10.34390548526548,10.43638192542102,7307000,sony
2019-07-17,10.474915504455566,10.5577596650297,10.43638357175623,10.55390674736189,5128500,sony
2019-07-18,10.393997192382812,10.41326361523517,10.28996108126618,10.336198842499348,3950000,sony
2019-07-19,10.338127136230469,10.467209057294514,10.336199758835482,10.463356139851912,2003500,sony
2019-07-22,10.365097045898438,10.413262177706631,10.341977709136627,10.40748188417944,4826000,sony
2019-07-23,10.48261833190918,10.49417799925636,10.4094074116015,10.45757253910252,3651000,sony
2019-07-24,10.615555763244629,10.636747724579328,10.548124206372417,10.571243544804402,5578500,sony
2019-07-25,10.509592056274414,10.55005043832512,10.465280757458935,10.499958845688953,6907000,sony
2019-07-26,10.557756423950195,10.582802218449753,10.517298044837093,10.557756423950195,8159000,sony
2019-07-29,10.538492202758789,10.565465379801562,10.403630910913167,10.403630910913167,15010000,sony
2019-07-30,11.000875473022461,11.060600280049732,10.792803255689956,10.800509089710518,15987000,sony
2019-07-31,10.954636573791504,11.037480718560758,10.842893714679432,10.981608829667941,7215500,sony
2019-08-01,10.760051727294922,11.03748198921007,10.723446256198956,10.87564751664729,11218000,sony
2019-08-02,10.592437744140625,10.682987732049618,10.532712932197974,10.654089014746965,6330500,sony
2019-08-05,10.336197853088379,10.370876859698882,10.272620133639213,10.370876859698882,9366500,sony
2019-08-06,10.596290588378906,10.596290588378906,10.467208672065516,10.553905742049128,5974000,sony
2019-08-07,10.69840145111084,10.758126269367839,10.58280565100532,10.688768238100273,11949500,sony
2019-08-08,10.837114334106445,10.854453378969144,10.654087918457906,10.675279880251523,7499500,sony
2019-08-09,10.81014347076416,10.902619919733622,10.73307961017733,10.881427036536454,2131000,sony
2019-08-12,10.711885452270508,10.798582514782202,10.677206443531116,10.788949303686776,2524000,sony
2019-08-13,10.839040756225586,10.912251689708931,10.694546266391455,10.731151733133128,5704000,sony
2019-08-14,10.465282440185547,10.646382418678598,10.430603427705918,10.640602123928492,6363500,sony
2019-08-15,10.600144386291504,10.638676318521538,10.515374686589665,10.538493110988702,4364000,sony
2019-08-16,10.736931800842285,10.78124402295083,10.565465044178628,10.565465044178628,6273500,sony
2019-08-19,10.735004425048828,10.785096018627154,10.713811545096908,10.735004425048828,4674000,sony
2019-08-20,10.723444938659668,10.792802954953597,10.709958810825887,10.788949119377119,1890500,sony
2019-08-21,10.914178848266602,10.995095620776416,10.827481781335447,10.852527580256144,5264000,sony
2019-08-22,10.551979064941406,10.66950130824568,10.478768125699938,10.62904292140391,7918000,sony
2019-08-23,10.37280559539795,10.607851022463857,10.338127499847442,10.557759419253436,6518000,sony
2019-08-26,10.69647216796875,10.78702214154242,10.682986040784309,10.698398626327453,5873000,sony
2019-08-27,10.694546699523926,10.785096681479128,10.656014772762699,10.733078626285153,3631500,sony
2019-08-28,10.713812828063965,10.733079251904396,10.623262840830703,10.638675428698857,2505000,sony
2019-08-29,10.927666664123535,11.097207906995903,10.852529255761096,10.852529255761096,4580000,sony
2019-08-30,10.964269638061523,11.01436123221126,10.898765457713456,11.002801562894124,1777000,sony
2019-09-03,11.064453125,11.12995730711608,10.981608979103418,11.023994740634794,4289500,sony
2019-09-04,11.272523880004883,11.287937383295127,11.158854575611725,11.180047453630715,4628500,sony
2019-09-05,11.470966339111328,11.567296622154027,11.459406668399257,11.472892797784395,6479000,sony
2019-09-06,11.405462265014648,11.447847112267356,11.36693033514664,11.432434524054887,3398500,sony
2019-09-09,11.555736541748047,11.680965537794256,11.49793819023686,11.655919738585014,5722500,sony
2019-09-10,11.413166999816895,11.442066633437895,11.351516652908696,11.390048579063112,3799500,sony
2019-09-11,11.569221496582031,11.588486999348229,11.4555521823735,11.484450895859565,3655000,sony
2019-09-12,11.607752799987793,11.644358263826744,11.559587667637937,11.586559921272219,3116000,sony
2019-09-13,11.628948211669922,11.661700768617832,11.576930147267879,11.578857524819679,3306500,sony
2019-09-16,11.55380916595459,11.607753677300273,11.49793727748351,11.544175955021844,2004000,sony
2019-09-17,11.548030853271484,11.58848924372237,11.417022469333274,11.58848924372237,9273500,sony
2019-09-18,11.388120651245117,11.436285786277654,11.286011005939434,11.390048028332192,4083000,sony
2019-09-19,11.434359550476074,11.517203694585733,11.413166670167511,11.442066302953796,3097500,sony
2019-09-20,11.390048027038574,11.478671544765906,11.320690012117947,11.426653492912205,3136000,sony
2019-09-23,11.390048027038574,11.4189467405854,11.341882892011506,11.363074853231526,2131500,sony
2019-09-24,11.349589347839355,11.515277641897008,11.312984798632636,11.496011219360595,4939000,sony
2019-09-25,11.671330451965332,11.702155622039106,11.53454180758181,11.636651446627225,7612500,sony
2019-09-26,11.44591999053955,11.575001902186283,11.411240980065116,11.542250268966221,4127500,sony
2019-09-27,11.357793807983398,11.477614524841531,11.334602642041329,11.369389390954433,7508500,sony
2019-09-30,11.427366256713867,11.437029395223881,11.228309842434559,11.303680664062979,3333500,sony
2019-10-01,11.201253890991211,11.394512055264345,11.141343537531872,11.30561320754594,4942000,sony
2019-10-02,10.982872009277344,11.064040161000761,10.921029213023859,11.064040161000761,5026000,sony
2019-10-03,11.195456504821777,11.208984530176934,11.015725445341639,11.083366493645038,4119000,sony
2019-10-04,11.353927612304688,11.375186332222817,11.187725504244767,11.187725504244767,3159500,sony
2019-10-07,11.222513198852539,11.286288442476312,11.222513198852539,11.22831052939667,3307000,sony
2019-10-08,11.05631160736084,11.133614880825322,11.02152485784351,11.122019297652878,3152500,sony
2019-10-09,11.18386173248291,11.228310698573962,11.14907498411099,11.16646789753311,1617500,sony
2019-10-10,11.079500198364258,11.123950080811634,11.02925298595987,11.04278193224804,3606500,sony
2019-10-11,11.236042022705078,11.384850320707006,11.20898596852291,11.20898596852291,6890000,sony
2019-10-14,11.178064346313477,11.282423677986504,11.174199458926402,11.236042264758353,2307000,sony
2019-10-15,11.305614471435547,11.340401221351915,11.237974336760153,11.245704111278645,4715000,sony
2019-10-16,11.386783599853516,11.409973845028924,11.303682072755247,11.305614516392554,3738000,sony
2019-10-17,11.603231430053711,11.643815505692881,11.54911840767388,11.60129806514247,3798000,sony
2019-10-18,11.442829132080078,11.570379638350472,11.32494176635206,11.556851610202267,5395000,sony
2019-10-21,11.437029838562012,11.51433310658345,11.423500891206997,11.487276133401066,2821500,sony
2019-10-22,11.396444320678711,11.514332582342519,11.390646990528492,11.495006305453252,3248500,sony
2019-10-23,11.321072578430176,11.365522458742301,11.255364901102602,11.357791764310075,2945500,sony
2019-10-24,11.33073902130127,11.43123347059712,11.276626909073597,11.43123347059712,3637500,sony
2019-10-25,11.30754566192627,11.3288043825516,11.214781927290721,11.253433560182835,3418500,sony
2019-10-28,11.413838386535645,11.456354906418897,11.342332450728353,11.373254310075136,4374500,sony
2019-10-29,11.448624610900879,11.4679508888583,11.369388898636288,11.375187150634575,7482000,sony
2019-10-30,11.802288055419922,11.93756924207561,11.568445796036034,11.634153485030732,6325500,sony
2019-10-31,11.755904197692871,11.80615140614442,11.6747351339871,11.804218041449937,3309000,sony
2019-11-01,11.873793601989746,11.908580349664001,11.811950802189179,11.84093929782056,3068500,sony
2019-11-04,11.898917198181152,11.95302930237725,11.854467311500317,11.94336616333433,3031000,sony
2019-11-05,11.873793601989746,11.898917210610987,11.79455788911588,11.896984767105916,3318000,sony
2019-11-06,11.736580848693848,11.827412150877198,11.726917708922581,11.796491209442422,2283000,sony
2019-11-07,11.67280387878418,11.734646674058986,11.638017133655678,11.674736322147831,3247500,sony
2019-11-08,11.674736976623535,11.705658836758188,11.624489760241413,11.643816038016528,4709000,sony
2019-11-11,11.927905082702637,11.958826941750289,11.788759020807234,11.866062286134945,6993500,sony
2019-11-12,12.007140159606934,12.07864609095978,11.964623642372237,11.982016553621076,5340500,sony
2019-11-13,12.038064002990723,12.094108554115403,12.026468419736009,12.094108554115403,5446500,sony
2019-11-14,11.95302963256836,12.00134440758995,11.854467638968744,11.98395149405436,2120500,sony
2019-11-15,11.993614196777344,12.020670250716755,11.927906505563387,11.982018613442207,1626000,sony
2019-11-18,12.067051887512207,12.177209462073527,12.045793165703618,12.177209462073527,4135500,sony
2019-11-19,11.962692260742188,12.043860415810414,11.933703765578914,12.028399946491843,7562500,sony
2019-11-20,11.881522178649902,11.95882636175603,11.837073217929637,11.927904504208065,4262500,sony
2019-11-21,11.889254570007324,11.91244573609577,11.781030356964846,11.808086410225465,5748500,sony
2019-11-22,11.827410697937012,11.924040240723741,11.821613367703064,11.91244465872823,3036000,sony
2019-11-25,11.943365097045898,11.972354511586522,11.900848579191594,11.925972185543587,4397000,sony
2019-11-26,12.204264640808105,12.213927779259151,12.101837769198779,12.175276146982569,11108500,sony
2019-11-27,12.314423561096191,12.320220891887505,12.213929121825116,12.229389592129657,7827000,sony
2019-11-29,12.268041610717773,12.29123277766068,12.21779438951739,12.225525085674269,4764000,sony
2019-12-02,12.229389190673828,12.28350129572723,12.115366728438348,12.264175938862875,7577000,sony
2019-12-03,12.482558250427246,12.49028802488782,12.351141947792632,12.445839057156377,8240500,sony
2019-12-04,12.617839813232422,12.670020403833089,12.577255728567732,12.613974925605634,5619000,sony
2019-12-05,12.600443840026855,12.61783675165501,12.523140577081039,12.592713145121241,5782000,sony
2019-12-06,12.617839813232422,12.65262656645693,12.590783756789294,12.627502953827198,4999000,sony
2019-12-09,12.741523742675781,12.813029683454452,12.679680941210277,12.679680941210277,6616000,sony
2019-12-10,12.814961433410645,12.890332257224113,12.762781774082494,12.865208649286291,4364500,sony
2019-12-11,12.85940933227539,12.861342697095393,12.793701652694546,12.847813750993176,6875500,sony
2019-12-12,13.010151863098145,13.023679888604137,12.915455684556202,12.932848596913157,5761500,sony
2019-12-13,13.058466911315918,13.100983432159522,12.986960973893469,13.025612607804284,5096000,sony
2019-12-16,13.18988037109375,13.232397807304222,13.141566526851637,13.180218155161834,5547000,sony
2019-12-17,13.091320991516113,13.158961119324326,13.081657852821332,13.149297980629546,3738000,sony
2019-12-18,13.083588600158691,13.124172671582487,13.02561069703362,13.108712204591638,2788500,sony
2019-12-19,13.118377685546875,13.182152929613734,13.106782102850385,13.153164433636345,3338000,sony
2019-12-20,13.122243881225586,13.124176324946436,12.932850573665803,12.99469338037183,7972000,sony
2019-12-23,13.157029151916504,13.174422064974289,13.064265413062214,13.104849491215488,3007000,sony
2019-12-24,13.095187187194824,13.1415695203434,13.095187187194824,13.13770371156254,1322500,sony
2019-12-26,13.145434379577637,13.14736682320009,13.112580073412802,13.141569492332733,2590000,sony
2019-12-27,13.099050521850586,13.160893318209379,13.08938738333536,13.147365292899106,1755500,sony
2019-12-30,13.087455749511719,13.100983775658818,12.996624453516146,13.099051332141755,4969500,sony
2019-12-31,13.141568183898926,13.147365514189072,13.046871083605513,13.087455160219422,2748500,sony
2020-01-02,13.346421241760254,13.346421241760254,13.195679603680018,13.199544490340257,4282500,sony
2020-01-03,13.157029151916504,13.26718580382858,13.133837986821016,13.23819730822305,2593000,sony
2020-01-06,13.356083869934082,13.373477703496244,13.184084428395368,13.18988175856435,3777500,sony
2020-01-07,13.566737174987793,13.640175560049634,13.49136634634975,13.626647533488526,6581000,sony
2020-01-08,13.616982460021973,13.7445329332119,13.599589548778825,13.682690139918668,8201000,sony
2020-01-09,13.727142333984375,13.848894576247856,13.642108363693255,13.79864735582961,11886500,sony
2020-01-10,13.69428539276123,13.810240281831703,13.671094230641627,13.810240281831703,5602500,sony
2020-01-13,13.845026969909668,13.85662255092332,13.736801854291423,13.796712202607372,6361500,sony
2020-01-14,14.005434036254883,14.098197778050071,13.916535181588918,14.09626533448546,9704000,sony
2020-01-15,13.837298393249512,13.937792829730583,13.808309897042335,13.837298393249512,5429500,sony
2020-01-16,14.034421920776367,14.053747277107448,13.953252843908412,13.95905109587709,5794500,sony
2020-01-17,14.007366180419922,14.053747589562295,13.945523380035755,14.053747589562295,3902500,sony
2020-01-21,13.939724922180176,14.01123086065308,13.935860035190611,14.01123086065308,4836000,sony
2020-01-22,13.98803997039795,14.046017884018456,13.947455891627433,14.02475916210299,3804000,sony
2020-01-23,14.028623580932617,14.05954544100736,13.918466931021886,14.05954544100736,2898500,sony
2020-01-24,13.891410827636719,14.046017362851272,13.814106638501801,14.038286667479488,3391500,sony
2020-01-27,13.781254768371582,13.85662560078578,13.750332905020052,13.806378379176316,6336500,sony
2020-01-28,13.91846752166748,13.955186713705158,13.788984588524327,13.85662472042127,4063000,sony
2020-01-29,13.875950813293457,13.91846825976425,13.846962315447175,13.895277092876134,3065000,sony
2020-01-30,13.748400688171387,13.781254995737976,13.568670522226991,13.649839608527135,4354500,sony
2020-01-31,13.562870979309082,13.71940995221112,13.51069132167507,13.71940995221112,4787000,sony
2020-02-03,13.620848655700684,13.702017732867372,13.576399690906253,13.584129464856074,9055500,sony
2020-02-04,14.107861518859863,14.274063652362113,13.752266085035938,13.947456716298605,7893500,sony
2020-02-05,13.626646995544434,13.732938760260978,13.595725134962832,13.655635491098463,8995000,sony
2020-02-06,13.827635765075684,13.827635765075684,13.715545749133462,13.715545749133462,3313000,sony
2020-02-07,13.545478820800781,13.769658869232593,13.472041355270385,13.721344092403426,7312000,sony
2020-02-10,13.560938835144043,13.56866860887365,13.456578596045683,13.553208139886808,4646500,sony
2020-02-11,13.589927673339844,13.69235455006829,13.564804065028051,13.649838028897426,4260000,sony
2020-02-12,13.676894187927246,13.680759074920086,13.58606289290188,13.58606289290188,2939500,sony
2020-02-13,13.45078182220459,13.512624622238018,13.433388909065801,13.512624622238018,4551500,sony
2020-02-14,13.301972389221191,13.437253569609672,13.230467372831223,13.427590430683141,7426000,sony
2020-02-18,12.878737449645996,12.965703860933212,12.774378124712413,12.836220926550604,11728500,sony
2020-02-19,12.961837768554688,13.019815681986355,12.923186133442801,12.940579968236136,6174500,sony
2020-02-20,12.898061752319336,12.981163269674713,12.760849054880232,12.930916054884861,6630500,sony
2020-02-21,12.74345588684082,12.94830964352319,12.70673669553561,12.938647425964712,4534500,sony
2020-02-24,12.355006217956543,12.480624252574543,12.273837145534667,12.36853424310559,7069000,sony
2020-02-25,12.28736686706543,12.65842369202369,12.200401374041306,12.610108914880692,11132000,sony
2020-02-26,12.356938362121582,12.528937798145424,12.326016504295644,12.438106511050464,7767000,sony
2020-02-27,11.767501831054688,12.121163873551104,11.76556846602293,11.964624891387396,10030000,sony
2020-02-28,12.020668983459473,12.070916198771933,11.469882979980866,11.496939031067942,13613000,sony
2020-03-02,12.399457931518555,12.418784212607063,12.041930025131363,12.291233706311873,10589500,sony
2020-03-03,12.210063934326172,12.46709829790026,12.090244131460162,12.324086406105913,8572500,sony
2020-03-04,12.521208763122559,12.55212970124411,12.285433154217104,12.326017231074504,6119000,sony
2020-03-05,12.260310173034668,12.366602861506252,12.15981573671199,12.339546808885173,6299500,sony
2020-03-06,12.198467254638672,12.221658419955615,12.012939775158468,12.136625375830384,5828000,sony
2020-03-09,11.311410903930664,11.686331632059394,11.208984035818622,11.245702301929198,6874000,sony
2020-03-10,11.65927791595459,11.817749358134868,11.413840056334603,11.806154695902146,15586500,sony
2020-03-11,11.168399810791016,11.46988310597758,11.1007596823303,11.392579838728865,6749000,sony
2020-03-12,10.159591674804688,10.720040831213142,9.952805478005292,10.538378242708681,10360500,sony
2020-03-13,10.88431167602539,10.951951812728328,10.29873884842179,10.890109928615784,10061500,sony
2020-03-16,9.987593650817871,10.408896799999365,9.84458175455519,10.049435537114643,7294500,sony
2020-03-17,10.667861938476562,10.700716244582226,10.175052876057899,10.321929649432327,8512000,sony
2020-03-18,10.588624954223633,11.228309791964021,10.06489501349939,10.586692510835839,18132500,sony
2020-03-19,10.706512451171875,10.830198045075262,10.358647755037172,10.602153134484226,11914500,sony
2020-03-20,10.254288673400879,10.996400410776829,10.207906344242017,10.915231334748821,8065000,sony
2020-03-23,10.223366737365723,10.513254449395859,9.968265771945834,10.424355600188091,7963000,sony
2020-03-24,11.015726089477539,11.015726089477539,10.737434870958184,10.88044582801556,11409500,sony
2020-03-25,11.14714241027832,11.466018629474654,10.884310739308624,11.282422672041815,6125000,sony
2020-03-26,11.692131042480469,11.694063485990721,11.20898514686603,11.336535633819357,7327000,sony
2020-03-27,11.507452011108398,11.75575803192508,11.391058477130557,11.561768808628676,9717000,sony
2020-03-30,11.672345161437988,11.726661968634088,11.472535717091807,11.627727123374232,6076000,sony
2020-03-31,11.480295181274414,11.73636117602301,11.36972089262799,11.497753890002288,5289500,sony
2020-04-01,11.028300285339355,11.334803606092676,10.98950243176351,11.237809434659958,5554500,sony
2020-04-02,11.42791748046875,11.503573428468977,11.23392822598627,11.323163375549584,5539500,sony
2020-04-03,11.1505126953125,11.35420163340584,11.012780007885002,11.251387287512149,3339000,sony
2020-04-06,11.808136940002441,11.877973626421747,11.542371245876359,11.606387745920525,5984000,sony
2020-04-07,11.7673978805542,12.20193412561524,11.728600034567092,12.172835972378314,6735500,sony
2020-04-08,12.048681259155273,12.099118546265576,11.779036118455391,11.848871864062376,5563000,sony
2020-04-09,11.945869445800781,12.114640047800744,11.833355402796235,12.07196269011504,5696500,sony
2020-04-13,11.656824111938477,11.848873596707733,11.544311001175325,11.833354642638367,7758500,sony
2020-04-14,11.916769981384277,12.037043026213375,11.813955643461684,11.98854548756756,8812500,sony
2020-04-15,12.040924072265625,12.066142721583585,11.879913407399975,12.066142721583585,11036500,sony
2020-04-16,12.07390022277832,12.118518251026456,11.947807001659948,12.108818559014226,13701000,sony
2020-04-17,12.500678062438965,12.500678062438965,12.31638851618375,12.442481753100964,15911500,sony
2020-04-20,12.328027725219727,12.498738067668459,12.260131723964033,12.335787664654795,12184500,sony
2020-04-21,12.037044525146484,12.153438077382374,11.912891032756043,12.068083360750958,11018500,sony
2020-04-22,12.159256935119629,12.217453242371647,12.11851933504049,12.161196688692879,4186500,sony
2020-04-23,12.038984298706055,12.318329194536515,12.019585835808408,12.304749993004043,4927500,sony
2020-04-24,12.213574409484863,12.258191519173623,12.075841723030555,12.258191519173623,5790500,sony
2020-04-27,12.308629035949707,12.390105167082671,12.264011925459732,12.320268483254416,6166500,sony
2020-04-28,12.205815315246582,12.423083467726896,12.199996053802472,12.392045556664169,4860500,sony
2020-04-29,12.527835845947266,12.580212887907832,12.382343240489208,12.494857263039647,5968000,sony
2020-04-30,12.463820457458496,12.50067762541007,12.298929378409388,12.446360825256564,5544500,sony
2020-05-01,12.168957710266113,12.341608756955113,12.058384338242654,12.265952805037072,3126000,sony
2020-05-04,12.015704154968262,12.130157941716925,11.90125129323323,12.085540834177769,3840500,sony
2020-05-05,12.296988487243652,12.364884481154496,12.17865427998163,12.199993417359412,4786000,sony
2020-05-06,12.405624389648438,12.465761381185478,12.267891697747215,12.40368463589139,4568000,sony
2020-05-07,12.487099647521973,12.529777930402746,12.395924745479702,12.467701184860116,4502000,sony
2020-05-08,12.708247184753418,12.781963371853177,12.529776902834866,12.609312350751829,4788500,sony
2020-05-11,12.797483444213867,12.813002399429742,12.663630258569352,12.758685593667318,4584000,sony
2020-05-12,12.723766326904297,12.880897471457777,12.716006387352882,12.787782821909083,5701000,sony
2020-05-13,12.178656578063965,12.425023806054487,12.085541922413798,12.35324736679503,12719000,sony
2020-05-14,12.349367141723633,12.349367141723633,12.099120420750369,12.209694703857059,6649500,sony
2020-05-15,12.417264938354492,12.523958804563314,12.314450580003795,12.322210520733842,6206000,sony
2020-05-18,12.428903579711914,12.504559528114447,12.161198129598429,12.221335122562586,9884500,sony
2020-05-19,12.231033325195312,12.481280054479162,12.221334556629033,12.47158036089919,10592000,sony
2020-05-20,12.254311561584473,12.38622498215122,12.232973346871074,12.265951008252529,10732500,sony
2020-05-21,12.170897483825684,12.295050048880181,12.062262948762575,12.221334781352537,6073000,sony
2020-05-22,12.267891883850098,12.283410839155612,12.14179863759205,12.260132868704204,4243500,sony
2020-05-26,12.062263488769531,12.252373239880578,12.058383981098006,12.180596797874838,7175500,sony
2020-05-27,12.215513229370117,12.227152675576052,12.031223693634427,12.124338338268299,7623000,sony
2020-05-28,12.527835845947266,12.673327526391779,12.333845705336522,12.333845705336522,8034500,sony
2020-05-29,12.56275463104248,12.56275463104248,12.347426254427662,12.454121028433864,5884000,sony
2020-06-01,12.704366683959961,12.735405516525113,12.523956649409389,12.591853575325489,7118000,sony
2020-06-02,12.9487943649292,12.96237356534847,12.787782788513669,12.799422235303565,7103000,sony
2020-06-03,12.95655345916748,13.001171492972226,12.797482560416224,12.803301821340153,13616000,sony
2020-06-04,12.838221549987793,13.076828848926455,12.814942653747861,12.99729246593773,5837000,sony
2020-06-05,13.057428359985352,13.1039861485416,12.909996904580037,12.915816165642727,6372500,sony
2020-06-08,13.299914360046387,13.344532392277744,13.055487834601253,13.094285681100263,6963000,sony
2020-06-09,13.278575897216797,13.34647282580941,13.171882045162222,13.276636143545065,4933500,sony
2020-06-10,13.678194046020508,13.69565275317606,13.414368135034145,13.579259213773918,9316500,sony
2020-06-11,13.06906795501709,13.616118276688821,13.01669090480544,13.612238769269792,13922000,sony
2020-06-12,13.247537612915039,13.546280945207602,12.97207224903706,13.524942730409762,11803500,sony
2020-06-15,13.526883125305176,13.577320421786244,13.1699425425203,13.261117441925222,8200500,sony
2020-06-16,13.453167915344238,13.676256258360013,13.346474053475504,13.674315579496097,5146000,sony
2020-06-17,13.885765075683594,13.92456292940806,13.720873966101164,13.765492006641889,6876500,sony
2020-06-18,13.879944801330566,13.938141115164909,13.854726151998689,13.89934326427077,4600000,sony
2020-06-19,13.769371032714844,13.938141644260234,13.72475299373532,13.912922993971051,7569500,sony
2020-06-22,13.910982131958008,13.930381519102996,13.765490428425368,13.821746986121187,3029500,sony
2020-06-23,13.8974027633667,14.033195696702947,13.887703069911177,13.930381351109997,5948500,sony
2020-06-24,13.705354690551758,13.866365363503734,13.63745867936802,13.848906653488994,3232500,sony
2020-06-25,13.773247718811035,13.79652661046494,13.524941699534388,13.610296402247274,3411500,sony
2020-06-26,13.517182350158691,13.66073428826695,13.424067704495714,13.62969638138383,4766500,sony
2020-06-29,13.330954551696777,13.356173200743525,13.220380261642495,13.33483405923821,4860500,sony
2020-06-30,13.410490036010742,13.427948744999483,13.280517282948388,13.313494947150867,3683500,sony
2020-07-01,13.654914855957031,13.763548453695986,13.418247350147213,13.418247350147213,7748500,sony
2020-07-02,13.623876571655273,13.676254544113016,13.573440202831836,13.676254544113016,5435000,sony
2020-07-06,13.682075500488281,13.736392308270624,13.637458386956716,13.680135746640877,6987500,sony
2020-07-07,13.41630744934082,13.590898215234551,13.394969235741254,13.544340430992598,4540000,sony
2020-07-08,13.538521766662598,13.550161213235649,13.381389700433205,13.491963980370386,2667500,sony
2020-07-09,13.876062393188477,13.901281038929959,13.672373473740127,13.835324794301526,4748000,sony
2020-07-10,14.343579292297363,14.376556956878067,14.085573536988544,14.161229485163664,8334500,sony
2020-07-13,14.425052642822266,14.867348827074437,14.38625479683619,14.646201197455158,9073000,sony
2020-07-14,14.456090927124023,14.47354963340178,14.186445768981011,14.236883059354062,3788000,sony
2020-07-15,14.904207229614258,15.107896156532574,14.721857442187035,14.764534796155594,9926000,sony
2020-07-16,14.89838695526123,14.950764001870125,14.772293722679219,14.801392801361425,4677000,sony
2020-07-17,14.75871467590332,14.826611601853289,14.63456212062169,14.73543670773489,5458500,sony
2020-07-20,15.166092872619629,15.22816961416331,14.915847077818707,14.972103633429162,4375000,sony
2020-07-21,14.997323036193848,15.183553270205358,14.966285126365449,15.179672837716529,3491000,sony
2020-07-22,15.005081176757812,15.053578714435885,14.90032708738188,14.989562223704636,2085000,sony
2020-07-23,14.824670791625977,15.129233359840422,14.780052762038233,15.030299458388622,3040500,sony
2020-07-24,14.83243179321289,14.849891426701658,14.61516365157182,14.714098491295854,2677500,sony
2020-07-27,15.233990669250488,15.249509624268407,15.059399881511208,15.067159821527023,4556000,sony
2020-07-28,15.057458877563477,15.228169218614184,15.051638691781429,15.228169218614184,2396000,sony
2020-07-29,15.19907283782959,15.274728786726598,15.045821186219815,15.059400387943862,2652000,sony
2020-07-30,15.232050895690918,15.278607760684126,15.001202624418047,15.02642127316951,3121500,sony
2020-07-31,15.123414993286133,15.125354746858752,14.9197260679431,14.93330526796506,5564500,sony
2020-08-03,15.765520095825195,15.792678496591456,15.261148077997836,15.268907092494683,10748500,sony
2020-08-04,16.17289924621582,16.324211141126646,16.006069321074623,16.20975734305413,8477500,sony
2020-08-05,15.761639595031738,15.866393684245121,15.656885505818353,15.848934977714087,5895500,sony
